Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2015-11-11,189.88406372070312,40.77265167236328,56.405181884765625,13.987399101257324,49.58403396606445,40.59965515136719,43.33831024169922,25.675495147705078,37.05272674560547,65.61062622070312,75.49380493164062
2015-11-12,187.2332763671875,39.952449798583984,55.123809814453125,13.776076316833496,48.910789489746094,40.24579620361328,42.75349044799805,25.518720626831055,36.70034408569336,64.47352600097656,74.79114532470703
2015-11-13,185.1309814453125,40.462791442871094,54.8991584777832,13.661844253540039,48.692440032958984,39.45428466796875,42.3813362121582,25.18642234802246,36.56281661987305,64.31634521484375,72.82371520996094
2015-11-16,187.94625854492188,40.98224639892578,56.729679107666016,13.827475547790527,49.32019805908203,40.059566497802734,43.10792541503906,25.160856246948242,37.1816520690918,65.12065124511719,73.7043685913086
2015-11-17,187.80914306640625,40.93667984008789,56.10563278198242,13.798916816711426,49.22011184692383,40.06886672973633,43.090206146240234,25.55280303955078,36.51123809814453,65.39799499511719,73.84490203857422
2015-11-18,190.78892517089844,41.665740966796875,57.02922058105469,14.044515609741211,49.902462005615234,40.67414474487305,43.683868408203125,25.855274200439453,36.74330139160156,66.67378234863281,75.10971069335938
2015-11-19,190.62442016601562,41.62018585205078,56.263736724853516,14.067358016967773,50.12081527709961,40.860382080078125,43.79906463623047,25.995859146118164,37.138675689697266,65.5551528930664,75.203369140625
2015-11-20,191.31907653808594,41.492591857910156,55.66465759277344,14.090206146240234,50.37556076049805,41.15835189819336,43.48894500732422,26.208877563476562,37.29338455200195,66.11907958984375,76.102783203125
2015-11-23,191.0997314453125,41.54728317260742,56.06402587890625,14.033089637756348,50.12081527709961,40.91625213623047,43.869956970214844,26.34520149230957,36.949588775634766,65.95266723632812,76.38385009765625
2015-11-24,191.35562133789062,41.89358139038086,57.262203216552734,13.993111610412598,50.038936614990234,40.925559997558594,43.985145568847656,25.944740295410156,36.89801025390625,66.15606689453125,76.22457885742188
2015-11-25,191.3282470703125,41.62929153442383,56.796241760253906,14.004536628723145,50.038936614990234,40.795196533203125,44.100341796875,25.944740295410156,36.6745491027832,66.51661682128906,76.60869598388672
2015-11-27,191.54759216308594,41.574615478515625,56.3885383605957,14.038801193237305,50.129920959472656,40.888309478759766,44.26869201660156,26.14070701599121,36.74330139160156,66.64603424072266,76.32764434814453
2015-11-30,190.75234985351562,41.674861907958984,56.5965461730957,14.027379035949707,49.802391052246094,40.934871673583984,43.79020309448242,26.200353622436523,36.80348205566406,65.74005126953125,75.68119049072266
2015-12-01,192.5713348388672,41.966487884521484,57.04586410522461,14.181589126586914,50.038936614990234,41.29803466796875,44.16236114501953,26.634044647216797,37.09569549560547,66.84943389892578,76.45880889892578
2015-12-02,190.6061248779297,41.401466369628906,55.28190612792969,14.015955924987793,49.529449462890625,41.03730010986328,43.94084167480469,26.089590072631836,36.27058029174805,66.2854995727539,75.79361724853516
2015-12-03,187.93711853027344,41.03694152832031,54.175262451171875,13.787494659423828,48.910789489746094,40.506526947021484,43.71046447753906,25.569843292236328,35.99554443359375,64.83406066894531,74.65060424804688
2015-12-04,191.60243225097656,41.75687789916992,53.8341178894043,14.153033256530762,49.63862991333008,41.50289535522461,44.69401168823242,26.089590072631836,36.502655029296875,66.35945129394531,76.09341430664062
2015-12-07,190.4416046142578,41.00960159301758,51.787261962890625,14.021666526794434,49.39297866821289,41.29803466796875,44.81806945800781,26.089590072631836,36.665950775146484,65.98963928222656,75.77487182617188
2015-12-08,189.16192626953125,40.2349739074707,51.25473403930664,13.844610214233398,48.60145568847656,41.19561004638672,44.70287322998047,26.17479705810547,36.61437225341797,66.1375732421875,75.5500259399414
2015-12-09,187.6903076171875,41.4470329284668,51.928707122802734,13.6846923828125,48.45588302612305,40.5903434753418,44.277549743652344,26.029943466186523,36.62297821044922,65.4719467163086,74.58504486083984
2015-12-10,188.1747589111328,41.137168884277344,52.26152420043945,13.696113586425781,48.68333053588867,40.70207977294922,44.330718994140625,25.81692886352539,36.02133560180664,65.96192169189453,74.83799743652344
2015-12-11,184.52772521972656,40.04359436035156,50.30619430541992,13.39340877532959,47.86452102661133,39.854698181152344,43.84336853027344,25.678905487060547,35.918190002441406,64.99122619628906,73.13287353515625
2015-12-14,185.4600372314453,39.51502227783203,50.572452545166016,13.421964645385742,48.03738784790039,40.161991119384766,44.277549743652344,25.758142471313477,36.098690032958984,65.4164810180664,73.50762176513672
2015-12-15,187.40701293945312,39.733734130859375,51.84550857543945,13.73609447479248,48.046478271484375,40.33890914916992,44.56109619140625,26.05550765991211,36.382320404052734,66.26700592041016,73.91046905517578
2015-12-16,190.14913940429688,40.14384460449219,51.504364013671875,13.958843231201172,48.90168762207031,40.888309478759766,45.420597076416016,26.524131774902344,37.301979064941406,67.12678527832031,75.14716339111328
2015-12-17,187.25157165527344,39.34187316894531,50.23963165283203,13.758938789367676,48.091976165771484,40.24579620361328,44.83578109741211,26.490047454833984,37.37934112548828,66.40567779541016,73.91046905517578
2015-12-18,183.91571044921875,38.81026077270508,49.3597412109375,13.39111328125,47.35879898071289,39.46527862548828,44.041358947753906,26.145465850830078,36.91474533081055,65.44293975830078,72.74864196777344
2015-12-21,185.4328155517578,39.159156799316406,49.41011428833008,13.523299217224121,47.72492599487305,39.86770248413086,44.54121780395508,26.188535690307617,36.88869857788086,66.03710174560547,73.11554718017578
2015-12-22,187.1155242919922,39.65496063232422,49.98942565917969,13.649741172790527,48.38396072387695,40.1578254699707,45.121421813964844,26.429750442504883,37.20132064819336,66.48272705078125,73.65177154541016
2015-12-23,189.43260192871094,40.59148025512695,52.16398620605469,13.810665130615234,48.951454162597656,40.494728088378906,45.451690673828125,26.688186645507812,37.774444580078125,67.1976089477539,74.028076171875
2015-12-24,189.11997985839844,40.49966049194336,51.69380569458008,13.799168586730957,48.93314743041992,40.476016998291016,45.40705871582031,26.71402931213379,37.74839401245117,67.2625961303711,73.83051300048828
2015-12-28,188.6878204345703,40.215030670166016,50.75347137451172,13.787674903869629,48.823307037353516,40.44794464111328,45.344566345214844,26.64253044128418,37.81786346435547,66.94692993164062,74.0186538696289
2015-12-29,190.7014923095703,40.59148025512695,51.106082916259766,13.931354522705078,49.290122985839844,41.000091552734375,45.73731994628906,27.08445930480957,38.02626419067383,67.76392364501953,74.87474822998047
2015-12-30,189.34983825683594,40.215030670166016,50.417633056640625,13.833653450012207,48.87822723388672,40.65382385253906,45.57664108276367,27.08445930480957,37.991539001464844,67.47612762451172,74.27267456054688
2015-12-31,187.45571899414062,39.86613464355469,50.644317626953125,13.695717811584473,48.52125549316406,40.08296203613281,45.06785583496094,26.86392593383789,37.58338928222656,66.87265014648438,73.52947998046875
2016-01-04,184.83517456054688,39.241790771484375,50.62752151489258,13.431347846984863,47.87137222290039,39.558868408203125,44.496585845947266,26.240222930908203,37.50524139404297,65.6657485961914,72.26885986328125
2016-01-05,185.1477813720703,39.223426818847656,50.82063293457031,13.483068466186523,47.99951934814453,39.45592498779297,44.7822265625,27.035354614257812,37.774444580078125,65.98139190673828,72.17478942871094
2016-01-06,182.81228637695312,38.195098876953125,48.8643798828125,13.276167869567871,47.25810623168945,38.96928405761719,44.63048553466797,26.77433204650879,37.70497131347656,65.44293975830078,71.4692153930664
2016-01-07,178.42633056640625,37.157588958740234,47.672149658203125,12.902596473693848,45.97666549682617,37.81816482543945,44.09491729736328,26.283296585083008,37.453147888183594,64.11531829833984,70.00164031982422
2016-01-08,176.4678497314453,36.78114700317383,47.05925369262695,12.70144271850586,45.50984573364258,37.51869583129883,43.7557258605957,25.93870735168457,37.4357795715332,63.1497802734375,69.24903106689453
2016-01-11,176.6425323486328,36.15680694580078,46.051734924316406,12.718682289123535,45.53730010986328,37.76201248168945,44.16632843017578,26.09377670288086,37.635498046875,62.397769927978516,69.794677734375
2016-01-12,178.06776428222656,36.211891174316406,46.16088104248047,12.816389083862305,45.90343475341797,38.21123123168945,44.407325744628906,25.809492111206055,37.487876892089844,63.19620132446289,70.56608581542969
2016-01-13,173.62661743164062,35.37637710571289,45.05261993408203,12.483046531677246,44.795894622802734,37.181785583496094,43.59505844116211,25.542436599731445,37.47050857543945,61.32083511352539,68.18597412109375
2016-01-14,176.47702026367188,35.85380554199219,46.99208450317383,12.592247009277344,45.326786041259766,37.88368225097656,43.80036163330078,25.628583908081055,38.03496170043945,62.96409606933594,68.67517852783203
2016-01-15,172.68875122070312,35.11928939819336,45.631935119628906,12.310627937316895,44.53044891357422,36.816795349121094,43.11304473876953,25.197853088378906,37.696292877197266,62.0821418762207,67.26404571533203
2016-01-19,172.91864013671875,34.687767028808594,44.64961624145508,12.30488395690918,44.52128982543945,36.85423278808594,43.630760192871094,25.370145797729492,38.26073455810547,62.07284164428711,67.51803588867188
2016-01-20,170.70266723632812,34.4306755065918,43.46579360961914,12.063499450683594,43.94463348388672,36.564109802246094,43.08626937866211,24.68958854675293,37.40104675292969,62.19352722167969,66.92535400390625
2016-01-21,171.65895080566406,34.733665466308594,44.817535400390625,12.011772155761719,44.13685989379883,36.77001190185547,43.255863189697266,24.87911033630371,37.36630630493164,62.00786590576172,67.78144836425781
2016-01-22,175.18055725097656,35.358009338378906,46.79897689819336,12.230170249938965,44.52128982543945,37.79010009765625,43.99673080444336,25.3959903717041,38.03496170043945,62.9919548034668,68.96680450439453
2016-01-25,172.53240966796875,34.22868728637695,44.616024017333984,11.983037948608398,43.972103118896484,37.35023880004883,43.60398864746094,25.3959903717041,37.71365737915039,62.40705871582031,68.17658996582031
2016-01-26,174.88632202148438,34.81630325317383,46.30360794067383,12.184188842773438,44.80503845214844,37.71522903442383,44.00564956665039,25.621694564819336,37.97416687011719,62.880550384521484,69.17376708984375
2016-01-27,172.98297119140625,34.540855407714844,46.0853157043457,12.13821029663086,44.30162048339844,36.93846130371094,43.96102523803711,25.3959903717041,38.061004638671875,62.16566467285156,68.0918960571289
2016-01-28,173.8840789794922,34.595951080322266,47.48744201660156,12.143960952758789,44.55791091918945,37.41575622558594,44.407325744628906,25.12032127380371,38.66886901855469,60.71737289428711,68.96680450439453
2016-01-29,178.1229248046875,35.596736907958984,48.872772216796875,12.483046531677246,45.75698471069336,38.594932556152344,45.308860778808594,25.146163940429688,39.44173049926758,61.710758209228516,69.71941375732422
2016-02-01,178.05856323242188,35.74363708496094,48.05836486816406,12.431321144104004,45.64714050292969,38.735321044921875,45.460609436035156,25.680269241333008,39.81513214111328,61.803592681884766,70.14273834228516
2016-02-02,174.84951782226562,35.504913330078125,46.454742431640625,12.086487770080566,44.73181915283203,38.04277801513672,44.88042449951172,25.35291862487793,39.988807678222656,60.91233825683594,68.77867126464844
2016-02-03,175.8977813720703,36.69852066040039,48.108741760253906,12.097979545593262,45.454925537109375,37.99597930908203,44.7822265625,25.378761291503906,40.48377990722656,61.31154251098633,68.59992980957031
2016-02-04,176.17359924316406,37.7176628112793,48.083553314208984,12.201433181762695,46.242095947265625,38.033409118652344,44.371620178222656,25.531240463256836,40.31010818481445,60.97733688354492,68.20480346679688
2016-02-05,172.81748962402344,37.2861213684082,46.96689224243164,12.040508270263672,45.8027458190918,36.96653747558594,44.30021667480469,25.066909790039062,40.44036102294922,59.788978576660156,66.0034408569336
2016-02-08,170.49118041992188,36.3037109375,46.72340774536133,11.735902786254883,45.418312072753906,36.4330940246582,44.18418502807617,23.7385311126709,40.30142593383789,58.97196960449219,64.72400665283203
2016-02-09,170.50039672851562,36.75360107421875,45.598358154296875,11.718661308288574,45.69289779663086,36.26464080810547,44.47874069213867,23.552453994750977,40.44036102294922,59.408329010009766,64.62051391601562
2016-02-10,170.35325622558594,36.404701232910156,45.41364288330078,11.655442237854004,45.454925537109375,36.3207893371582,44.4251823425293,24.052104949951172,40.396942138671875,59.93750762939453,64.50760650634766
2016-02-11,168.13731384277344,35.6151008605957,45.22053909301758,11.299112319946289,44.56706237792969,36.24592208862305,44.06813430786133,23.449079513549805,39.684871673583984,58.97196960449219,64.47000122070312
2016-02-12,171.60377502441406,36.67096710205078,46.412757873535156,11.77613353729248,45.464080810546875,36.75128936767578,44.692962646484375,23.681671142578125,39.56330490112305,59.76112365722656,65.65535736083984
2016-02-16,174.5001220703125,37.23104476928711,46.874534606933594,11.96579360961914,46.37940216064453,37.406394958496094,45.050010681152344,23.681671142578125,39.81513214111328,60.88449478149414,67.24522399902344
2016-02-17,177.3505401611328,37.96556854248047,48.41099166870117,12.126714706420898,47.09334945678711,38.173797607421875,45.51416778564453,24.42253303527832,39.73697280883789,61.65505599975586,68.69397735595703
2016-02-18,176.6241455078125,37.85538101196289,47.80648422241211,12.05774974822998,47.065895080566406,38.0240592956543,45.308860778808594,24.724044799804688,40.38825988769531,61.27439880371094,68.242431640625
2016-02-19,176.54139709472656,37.414669036865234,47.69734573364258,12.05774974822998,46.974365234375,38.05213928222656,45.38027572631836,24.68958854675293,40.11906433105469,61.20942687988281,68.43057250976562
